ID,H,e,a,Perigee,i,RAAN,arg_perig,Apogee,M,period [y],MOID,condition_code,SMASS taxonomy,Spin period,Satellites,PHA
(2016 FJ39),22.2,.4066824075820642,2.039890419477048,1.210302872480535,5.380946192019563,123.6393749263064,81.70576563264122,2.869477966473561,332.4433320207349,2.9135230590378,.232424,1,,,0,N
(2016 FG60),21.42,.6087264598975216,1.406218335534267,.5502160263015075,9.319354083245194,297.4073784905715,102.303978938042,2.262220644767027,131.4220595413322,1.66758253036945,.000321819,3,,,0,Y
(2016 GB1),21.46,.7802265592584129,2.071356760614801,.4552292022836628,4.718534143532429,172.1786412197408,154.2748842033297,3.687484318945939,279.3621954827349,2.98119621718226,.063206,0,,,0,N
(2016 GE2),21.6,.5354559214950628,2.457645103367209,1.141684479835891,7.669992326267246,209.4727943034621,38.77366175436106,3.773605726898527,64.18738198175741,3.85289306294527,.153815,5,,,0,N
(2016 GG2),22.0,.5048864723500054,2.11720960226181,1.048259114950287,8.490741631614528,25.74394650356127,224.9446276368022,3.186160089573333,261.3907397086399,3.08073246165329,.0894446,1,,,0,N
(2016 GP134),22.05,.1896993309050632,1.461083197438589,1.183916692487859,20.94867442424106,198.3871440445828,312.8295447239496,1.73824970238932,335.3202524496998,1.76612168029581,.236891,0,,,0,N
(2016 GQ134),21.5,.4724155163102279,1.494110485996546,.788269509329962,12.24759693741983,22.65485052219468,301.9675099117167,2.19995146266313,163.1764831196598,1.82634269916704,.0356432,4,,,0,Y
(2016 GD135),21.2,.5683240463951186,1.970542619528095,.8506358644038515,9.402879378480449,232.8105734728644,59.16472343179826,3.090449374652339,349.4497038174393,2.76622148935074,.00942796,2,,,0,Y
(2016 GH135),22.1,.1445534902770005,.9849869713803033,.8426036667899085,20.98594726647095,199.9503021688832,223.0416961021057,1.127370275970698,15.54934311867647,0.977583654266979,.0754055,0,,,0,N
(2016 GM135),22.32,.4448303347696927,1.19262180661258,.6621074491234706,14.17569802055277,38.7304557250774,31.76971757262163,1.72313616410169,282.1451356676469,1.3024537822299,.19133,7,,,0,N
(2016 GK206),21.4,.5708676161376612,2.611935700821476,1.120866193788669,3.970224193663791,342.7278944446488,208.4656950367422,4.103005207854284,353.2154753485859,4.22135546969536,.128355,5,,,0,N
(2016 GP220),22.02,.6672853423461197,2.919066019708166,.9712160514162773,16.45439624691938,37.36985781575456,227.0486846186854,4.866915988000054,240.2186083936801,4.98739859255118,.0707579,0,,,0,N
(2016 GV220),21.5,.2683046341896181,1.473074997719759,1.077842149322687,41.03560147629411,201.6100828636999,341.6480457830372,1.868307846116832,12.0342907411389,1.78790932630809,.086958,8,,,0,N
(2016 GB221),21.88,.2135539891545931,1.186342920415677,.932994657255599,21.47776404943207,22.7483407080697,16.5488201914409,1.439691183575755,12.57123579931325,1.29218164174074,.056775,2,,,0,N
(2016 GX221),21.6,.8788726229257031,2.495341170771241,.3022541309210255,6.911552043986385,187.5558239117276,250.6863167734263,4.688428210621456,70.34377007370456,3.9418772880518,.0209674,6,,,0,Y
(2016 GZ221),21.78,.5494535477196527,2.584462585826758,1.164420449095538,26.20628447768562,39.77129739443792,112.5758638402475,4.004504722557978,36.5262289749147,4.15492870860876,.354978,6,,,0,N
(2016 GK222),21.0,.4646891012810442,1.950097153469865,1.043908259813231,31.0623477911006,209.5218149629544,290.7073484881026,2.8562860471265,76.46467086568714,2.72328174476195,.250928,6,,,0,N
(2016 GD241),21.45,.769088112316004,1.48777073017711,.3435439477461935,11.66745451755337,30.09815836731747,314.5357231666741,2.631997512608026,212.6879689438345,1.81473083137906,.0471433,7,,,0,Y
(2016 HE),22.23,.3913756433699051,2.112538838574538,1.285742591483516,12.88707117548146,43.11761492319108,207.1743719795162,2.93933508566556,259.9588018764532,3.07054350754714,.290712,5,,,0,N
(2016 HM2),21.13,.1051063858572212,1.427546388054559,1.277502146562614,13.14987465455155,107.9115418255897,149.640480385545,1.577590629546504,323.7852499646071,1.70566424854957,.273386,0,,,0,N
(2016 HN3),21.38,.5557130554851198,2.148436402934707,.9545222449444007,19.34503118646613,64.20750199133862,199.8237066786376,3.342350560925013,239.0234364113319,3.14913990991127,.0332355,1,,,0,Y
(2016 HX3),21.33,.1755616674165287,1.481464261885744,1.221375925851085,5.487559555769598,168.5306061954109,116.6034935270842,1.741552597920402,199.7972151880114,1.80320445270375,.225384,0,,,0,N
(2016 HK19),21.7,.5688160877634724,2.733830780489777,1.178783851324222,19.85491978887011,67.29564792570504,176.9678341958463,4.288877709655332,306.8791085452114,4.5202832113998,.167446,6,,,0,N
(2016 JE),21.87,.4721610816691843,.8218526802569155,.4338058297740919,16.67769339025539,51.352414419533,347.5163842939825,1.209899530739739,290.5721625707519,0.745073583845498,.112762,1,,,0,N
(2016 JQ),22.5,.4773752886158367,2.038703046943121,1.065476591506663,9.322906811052357,33.09357733004018,135.486841434945,3.01192950237958,341.8058777654073,2.91097958874082,.113922,7,,,0,N
(2016 JS),21.8,.2897659949552425,1.660113824745382,1.179069290579083,19.69865994962723,210.8556391403415,44.65534580565163,2.14115835891168,319.4925060685357,2.13902076984253,.229186,6,,,0,N
(2016 JW5),21.95,.6736995864983615,2.725059741637137,.8891881205128661,2.960553379480931,172.6600622567063,352.257956038328,4.560931362761409,332.5926922587193,4.49854681008009,.0302123,0,,,0,Y
(2016 JC6),21.37,.2829123882974266,.8066290819048735,.5784237218730052,6.779492960223936,236.7880722458994,174.1872417266251,1.034834441936742,44.7070601364146,0.724467680947121,.019733,0,,2.279,0,Y
(2016 JM6),21.9,.5466895897606385,2.135935880887738,.9682419704101923,7.424483821935335,35.29103698577268,249.7077461507161,3.303629791365283,234.7452267530755,3.1216953633093,.0780417,5,,,0,N
(2016 JH12),22.3,.3345851612449359,.9543049906514711,.6350087014775017,18.03378648839219,218.8937708853342,193.4040415908082,1.273601279825441,177.3594594158606,0.932264173520339,.204611,3,,,0,N
(2016 JP15),21.16,.5071704375219515,.8937006519494457,.4404421012865921,24.07272510912138,61.27558292599617,333.975880699949,1.346959202612299,203.2289367506963,0.844882499417052,.126373,1,,,0,N
(2016 JL24),22.50,.3182520215817446,1.785158708680764,1.217028340798854,29.50598240566977,222.7077979628137,44.35631654109531,2.353289076562674,174.2655686323802,2.38519259087304,.279363,6,,,0,N
(2016 JZ28),21.9,.5377357916030802,2.425471616386883,1.12120871673828,13.6971265320425,199.9028157233214,87.97135077690005,3.729734516035486,66.61230365556153,3.7774828159826,.271453,4,,,0,N
(2016 JC29),22.46,.136760353199158,1.433318612006367,1.23729745238145,26.58752405872264,75.89277575316059,126.6944038417369,1.629339771631285,351.9257265139894,1.71601987186641,.279763,7,,,0,N
(2016 JV33),21.8,.4206412897103051,2.11798474962423,1.227072912955536,7.185388283539587,132.7763404397949,148.044186820456,3.008896586292923,334.206361880066,3.08242448132108,.220773,8,,,0,N
